time,t,lat,lon,ele,dist_m,speed,pace_min_km,cadence_spm,phase
2026-09-08 18:48:39+00:00,672.0,51.046053,3.700167,5.0,1470.3617514118266,1.2225797202165003,13.632376188699787,94.0,easy
2026-09-08 18:48:40+00:00,673.0,51.046053,3.700152,5.0,1471.4103677222326,1.2420259724179084,13.418935704074617,82.0,easy
2026-09-08 18:48:41+00:00,674.0,51.046047,3.700136,5.0,1472.7127545565306,1.2652413452923104,13.172717386038427,82.0,easy
2026-09-08 18:48:42+00:00,675.0,51.046041,3.700113,5.0,1474.4535558061618,1.2649144570862565,13.176121573516129,94.0,easy
2026-09-08 18:48:43+00:00,676.0,51.046038,3.700103,5.0,1475.228145050554,1.2857637730959113,12.962464035315001,94.0,easy
2026-09-08 18:48:44+00:00,677.0,51.046036,3.700089,5.0,1476.2318025355921,1.2230878953170545,13.626712136126779,94.0,easy
2026-09-08 18:48:45+00:00,678.0,51.046032,3.700074,5.0,1477.370848652425,1.2576523280016578,13.252205156848957,94.0,easy
2026-09-08 18:48:46+00:00,679.0,51.046029,3.700056,5.0,1478.6726546376965,1.2636130524989526,13.189691760231705,102.0,easy
2026-09-08 18:48:47+00:00,680.0,51.046027,3.700036,5.0,1480.0883865989124,1.3143585625238636,12.680456567850802,102.0,easy
2026-09-08 18:48:48+00:00,681.0,51.046026,3.700015,5.0,1481.5606553461243,1.3046365056728964,12.774950412774514,96.0,easy
2026-09-08 18:48:49+00:00,682.0,51.046026,3.699997,5.0,1482.8189956520837,1.302026991128577,12.800553890376925,96.0,easy
2026-09-08 18:48:50+00:00,683.0,51.046024,3.699978,4.9,1484.165732575137,1.2791839997181917,13.029139412577383,96.0,easy
2026-09-08 18:48:51+00:00,684.0,51.046021,3.699959,4.9,1485.5352295956097,1.3207551419883272,12.61904355835093,96.0,easy
2026-09-08 18:48:52+00:00,685.0,51.046019,3.699938,4.9,1487.020042312447,1.333419545553468,12.499191812692953,102.0,easy
2026-09-08 18:48:53+00:00,686.0,51.046017,3.69992,4.9,1488.2978835073777,1.3377307422190596,12.45890980947302,102.0,easy
2026-09-08 18:48:54+00:00,687.0,51.046014,3.699895,4.9,1490.0771298496848,1.3443263719771263,12.397783019130006,96.0,easy
2026-09-08 18:48:55+00:00,688.0,51.046011,3.699883,4.9,1490.9799153073263,1.3656604023291312,12.204107725640796,96.0,easy
2026-09-08 18:48:56+00:00,689.0,51.04601,3.699865,4.9,1492.2431594234597,1.379607073300015,12.080734427375805,96.0,easy
2026-09-08 18:48:57+00:00,690.0,51.04601,3.699845,4.9,1493.6413158019352,1.4171178496703343,11.760960226803897,96.0,easy
2026-09-08 18:48:58+00:00,691.0,51.04601,3.699825,4.9,1495.0394721803796,1.4864852460506406,11.212130568364133,102.0,easy
2026-09-08 18:48:59+00:00,692.0,51.046009,3.699808,4.9,1496.233095718895,1.4790748581807744,11.26830503167788,102.0,easy
2026-09-08 18:49:00+00:00,693.0,51.046005,3.699792,4.9,1497.4368097857114,1.463976757222014,11.384515897843006,96.0,easy
2026-09-08 18:49:01+00:00,694.0,51.046001,3.699773,4.9,1498.837550217354,1.461645036951158,11.402677288482865,96.0,easy
2026-09-08 18:49:02+00:00,695.0,51.045997,3.699749,4.9,1500.5732926338499,1.427624472211724,11.674405273290184,96.0,easy
2026-09-08 18:49:03+00:00,696.0,51.045996,3.699725,4.9,1502.254761445625,1.4466676826622449,11.52072923616823,96.0,easy
2026-09-08 18:49:04+00:00,697.0,51.045995,3.699699,4.9,1504.075763397139,1.4742145746798485,11.305455089728797,100.0,easy
2026-09-08 18:49:05+00:00,698.0,51.045993,3.699665,4.9,1506.4630112658972,1.4443049447506167,11.53957599275854,100.0,easy
2026-09-08 18:49:06+00:00,699.0,51.045993,3.699647,4.9,1507.7213524683218,1.412133162314049,11.802475227870977,96.0,easy
2026-09-08 18:49:07+00:00,700.0,51.045993,3.699629,4.9,1508.9796936707776,1.4074942247915885,11.841374815683201,96.0,easy
2026-09-08 18:49:08+00:00,701.0,51.045987,3.699614,4.9,1510.2225590616454,1.4362719841398581,11.604115968778611,96.0,easy
2026-09-08 18:49:09+00:00,702.0,51.045983,3.699597,4.9,1511.4914969328609,1.3900804032636171,11.98971413994243,96.0,easy
2026-09-08 18:49:10+00:00,703.0,51.045983,3.69958,4.9,1512.6799305472603,1.3489326322530704,12.355447757853536,100.0,easy
2026-09-08 18:49:11+00:00,704.0,51.045977,3.699558,4.9,1514.3563780436575,1.3266172578484114,12.563281962498875,100.0,easy
2026-09-08 18:49:12+00:00,705.0,51.045973,3.699546,4.9,1515.3058899731943,1.296517003275367,12.854954176892376,100.0,easy
2026-09-08 18:49:13+00:00,706.0,51.045972,3.699533,4.9,1516.2214696150902,1.2441002363788238,13.39656257535806,100.0,easy
2026-09-08 18:49:14+00:00,707.0,51.045973,3.699517,4.9,1517.3455090907685,1.2605766692369054,13.221462108096839,94.0,easy
2026-09-08 18:49:15+00:00,708.0,51.045978,3.699495,4.9,1518.980889547809,1.311842427763168,12.704777886384665,94.0,easy
2026-09-08 18:49:16+00:00,709.0,51.045979,3.699485,4.9,1519.688756266308,1.2958952958415548,12.861121357681391,98.0,easy
2026-09-08 18:49:17+00:00,710.0,51.045979,3.699469,4.9,1520.8072821176456,1.2815992181635794,13.004585544729464,98.0,easy
2026-09-08 18:49:18+00:00,711.0,51.045981,3.69945,4.9,1522.1540203133509,1.2647447431150527,13.177889655122698,98.0,easy
2026-09-08 18:49:19+00:00,712.0,51.045984,3.699431,4.9,1523.5235184462692,1.2198921306151742,13.66241018233465,98.0,easy
2026-09-08 18:49:20+00:00,713.0,51.045988,3.699409,4.9,1525.124514811579,1.2371954633327398,13.47132863045766,96.0,easy
2026-09-08 18:49:21+00:00,714.0,51.045991,3.699388,4.9,1526.630002506875,1.2975569375774636,12.844651501600618,96.0,easy
2026-09-08 18:49:22+00:00,715.0,51.045991,3.699359,4.9,1528.6573300872246,1.2975568911265127,12.844651961423443,96.0,easy
2026-09-08 18:49:23+00:00,716.0,51.045993,3.699345,4.9,1529.6609884992683,1.2645594762954557,13.179820308248287,96.0,easy
2026-09-08 18:49:24+00:00,717.0,51.045994,3.69933,5.0,1530.7154852053143,1.304155471179955,12.779662421373152,96.0,easy
2026-09-08 18:49:25+00:00,718.0,51.045996,3.699317,5.0,1531.6511016939858,1.3229697656423067,12.597919543970029,96.0,easy
2026-09-08 18:49:26+00:00,719.0,51.045998,3.699303,5.0,1532.6547600028848,1.3221628763931994,12.605607799345101,96.0,easy
2026-09-08 18:49:27+00:00,720.0,51.046,3.699286,5.0,1533.8638219231852,1.2308630008653068,13.540635030015414,96.0,easy
2026-09-08 18:49:28+00:00,721.0,51.046001,3.69926,5.0,1535.6848236787519,1.2776422064853616,13.04486231126838,96.0,easy
2026-09-08 18:49:29+00:00,722.0,51.046002,3.699244,5.0,1536.808862457666,1.2533042775257681,13.298180629822353,96.0,easy
2026-09-08 18:49:30+00:00,723.0,51.046004,3.699228,5.0,1537.9492816922407,1.1896117528547507,14.010173173450173,96.0,easy
2026-09-08 18:49:31+00:00,724.0,51.046007,3.69921,5.0,1539.2510883340071,1.1896117047796777,14.010173739635002,96.0,easy
2026-09-08 18:49:32+00:00,725.0,51.046011,3.699191,5.0,1540.6518286022801,1.2275243223240506,13.577463487739253,94.0,easy
2026-09-08 18:49:33+00:00,726.0,51.046015,3.699173,5.0,1541.9864634592489,1.2185163873990879,13.67783547190655,94.0,easy
2026-09-08 18:49:34+00:00,727.0,51.046015,3.699173,5.0,1541.9864634592489,1.2161451720211913,13.704504240202871,94.0,easy
2026-09-08 18:49:35+00:00,728.0,51.046022,3.699142,5.0,1544.2891479088596,1.211477447621854,13.757306584108148,94.0,easy
2026-09-08 18:49:36+00:00,729.0,51.046024,3.699126,5.0,1545.4295666697617,1.2057933936517125,13.822157887423915,94.0,easy
2026-09-08 18:49:37+00:00,730.0,51.046026,3.699111,5.0,1546.501506380046,1.1910431363303648,13.993335890433913,94.0,easy
2026-09-08 18:49:38+00:00,731.0,51.046028,3.699097,5.0,1547.5051640709635,1.1909515756961633,13.994411701352568,96.0,easy
2026-09-08 18:49:39+00:00,732.0,51.04603,3.699074,5.0,1549.1283500401748,1.1844120033846584,14.071679972035776,96.0,easy
2026-09-08 18:49:40+00:00,733.0,51.046032,3.699063,5.0,1549.9288475049718,1.1643891580761372,14.313656693784559,96.0,easy
2026-09-08 18:49:41+00:00,734.0,51.046035,3.69905,5.0,1550.8969375832025,1.151349873997188,14.475761923527491,96.0,easy
2026-09-08 18:49:42+00:00,735.0,51.046039,3.699035,5.0,1552.0359836375128,1.2315973946820316,13.532560834110562,94.0,easy
2026-09-08 18:49:43+00:00,736.0,51.046043,3.699011,5.0,1553.7717245835274,1.1762362656883845,14.169488862777591,94.0,easy
2026-09-08 18:49:44+00:00,737.0,51.046046,3.698999,5.0,1554.6745095026213,1.1676619488256157,14.273537545202432,96.0,easy
2026-09-08 18:49:45+00:00,738.0,51.04605,3.698984,5.0,1555.813555327683,1.1753251655853263,14.180472906292671,96.0,easy
2026-09-08 18:49:46+00:00,739.0,51.046054,3.698968,5.0,1557.0172683847768,1.1875405103228545,14.034608943265043,96.0,easy
2026-09-08 18:49:47+00:00,740.0,51.046057,3.698953,5.0,1558.117665973422,1.1701877985607325,14.242728122072169,96.0,easy
2026-09-08 18:49:48+00:00,741.0,51.046061,3.698938,5.0,1559.2567115692063,1.2000933305498764,13.887808758198904,96.0,easy
2026-09-08 18:49:49+00:00,742.0,51.046065,3.698922,5.0,1560.460424379479,1.2153250168897654,13.713752646448153,96.0,easy
2026-09-08 18:49:50+00:00,743.0,51.046066,3.698901,5.0,1561.932691894185,1.2189633659691617,13.672819981276053,96.0,easy
2026-09-08 18:49:51+00:00,744.0,51.04607,3.698888,5.0,1562.9444959021455,1.1508849344570673,14.481609905276246,96.0,easy
2026-09-08 18:49:52+00:00,745.0,51.046075,3.698873,5.0,1564.1313838638255,1.1636433412872256,14.322830780976199,96.0,easy
2026-09-08 18:49:53+00:00,746.0,51.04608,3.698858,5.0,1565.318271725806,1.1785665973967914,14.14147210983229,96.0,easy
2026-09-08 18:49:54+00:00,747.0,51.046086,3.698841,5.0,1566.6811670185855,1.201053453158152,13.876706838352545,94.0,easy
2026-09-08 18:49:55+00:00,748.0,51.046091,3.698825,5.0,1567.9302474632195,1.2304279950398682,13.545422189558224,94.0,easy
2026-09-08 18:49:56+00:00,749.0,51.046098,3.698812,5.0,1569.1268128365487,1.2735856442215259,13.086412164180839,96.0,easy
2026-09-08 18:49:57+00:00,750.0,51.046097,3.698795,5.0,1570.32043412705,1.3036574071842846,12.784544907902074,96.0,easy
2026-09-08 18:49:58+00:00,751.0,51.046101,3.698787,5.0,1571.0349986003832,1.32809445990962,12.549308177824093,96.0,easy
2026-09-08 18:49:59+00:00,752.0,51.046108,3.698776,5.0,1572.1291596219294,1.3832290692963107,12.049100931016067,96.0,easy
2026-09-08 18:50:00+00:00,753.0,51.046114,3.698759,5.0,1573.4920542886346,1.4417800176438944,11.559784754058903,100.0,easy
2026-09-08 18:50:01+00:00,754.0,51.046122,3.698741,5.0,1575.0330701821488,1.5140431985058895,11.008052268993323,100.0,easy
2026-09-08 18:50:02+00:00,755.0,51.04613,3.698723,5.0,1576.5740858990196,1.5862931684845887,10.506674931083893,142.0,easy
2026-09-08 18:50:03+00:00,756.0,51.04614,3.698703,5.0,1578.360496232529,1.6929456926673283,9.844773366833417,142.0,easy
2026-09-08 18:50:04+00:00,757.0,51.046152,3.698689,5.0,1580.0152854872429,1.7959668843886782,9.280052328102789,122.0,easy
2026-09-08 18:50:05+00:00,758.0,51.046166,3.698675,5.0,1581.8541087928288,1.8781940475180536,8.873772488359707,122.0,easy
2026-09-08 18:50:06+00:00,759.0,51.04618,3.698661,5.0,1583.6929319415897,2.0664953328536995,8.065184760737424,140.0,easy
2026-09-08 18:50:07+00:00,760.0,51.046196,3.698646,5.0,1585.7580841284835,2.209597726529538,7.542851111113264,140.0,easy
2026-09-08 18:50:08+00:00,761.0,51.046213,3.698628,5.0,1588.0289197033937,2.3036328988559123,7.234949055877819,146.0,easy
2026-09-08 18:50:09+00:00,762.0,51.046227,3.698601,5.0,1590.4755645458538,2.4100115155884603,6.915596277803308,146.0,easy
2026-09-08 18:50:10+00:00,763.0,51.046245,3.698572,5.0,1593.324432853229,2.4851640892188227,6.706465274856601,140.0,easy
2026-09-08 18:50:11+00:00,764.0,51.046264,3.698547,5.0,1596.0663161023783,2.7391575372423254,6.084595880325307,140.0,easy
2026-09-08 18:50:12+00:00,765.0,51.046276,3.698518,5.0,1598.4933448398203,2.91010866653546,5.727162995087965,146.0,Rep 1
2026-09-08 18:50:13+00:00,766.0,51.046284,3.698469,5.0,1602.0324285931881,2.9859793804138985,5.581641579975155,146.0,Rep 1
2026-09-08 18:50:14+00:00,767.0,51.046291,3.698424,5.0,1605.2731255198719,3.2041977533714143,5.201510003285603,140.0,Rep 1
2026-09-08 18:50:15+00:00,768.0,51.0463,3.698387,5.0,1608.0465477714727,3.312170971243009,5.031946361274917,140.0,Rep 1
2026-09-08 18:50:16+00:00,769.0,51.046315,3.698349,5.0,1611.1832429159751,3.346318523167937,4.98059779763238,140.0,Rep 1
2026-09-08 18:50:17+00:00,770.0,51.046329,3.698318,5.0,1613.8515472373015,3.522900345092692,4.730950363067436,140.0,Rep 1
2026-09-08 18:50:18+00:00,771.0,51.046351,3.698246,5.0,1619.4478592911635,3.6296108920433956,4.591860439696797,140.0,Rep 1
2026-09-08 18:50:19+00:00,772.0,51.046374,3.698198,5.0,1623.6669154852746,3.734440498826836,4.46296216847007,140.0,Rep 1
2026-09-08 18:50:20+00:00,773.0,51.046393,3.698168,5.0,1626.6437994990372,3.8710378958458533,4.3054775269837195,140.0,Rep 1
2026-09-08 18:50:21+00:00,774.0,51.046421,3.69811,5.0,1631.7558982421608,3.852974741557597,4.325662062328763,140.0,Rep 1
2026-09-08 18:50:22+00:00,775.0,51.046436,3.698063,5.0,1635.4406486971286,3.9423126531737824,4.22763695650802,142.0,Rep 1
2026-09-08 18:50:23+00:00,776.0,51.04645,3.69803,5.0,1638.223697550913,4.031371272956308,4.1342425537612595,142.0,Rep 1
2026-09-08 18:50:24+00:00,777.0,51.046487,3.697987,5.0,1643.3190697222444,4.025432121408204,4.140342245005046,140.0,Rep 1
2026-09-08 18:50:25+00:00,778.0,51.04652,3.697951,5.0,1647.7685962338803,4.192816910512833,3.9750523388888284,140.0,Rep 1
2026-09-08 18:50:26+00:00,779.0,51.046549,3.69791,5.0,1652.0829235847812,4.107033671734246,4.058078895571596,144.0,Rep 1
2026-09-08 18:50:27+00:00,780.0,51.046577,3.697864,5.0,1656.5589132775083,4.10228116544914,4.062780193380994,144.0,Rep 1
2026-09-08 18:50:28+00:00,781.0,51.046599,3.697833,5.0,1659.8270497165522,4.1829590114069175,3.984420268335576,140.0,Rep 1
2026-09-08 18:50:29+00:00,782.0,51.046633,3.697796,5.0,1664.407815317479,4.091754777085585,4.0732320421552135,140.0,Rep 1
2026-09-08 18:50:30+00:00,783.0,51.046664,3.697764,5.0,1668.5171168658176,4.101689748848753,4.063365999669918,144.0,Rep 1
2026-09-08 18:50:31+00:00,784.0,51.046686,3.697738,5.0,1671.5647247370985,4.175165940221414,3.9918573070613843,144.0,Rep 1
2026-09-08 18:50:32+00:00,785.0,51.046723,3.697693,5.0,1676.7438008949941,4.098162291299449,4.066863506613836,142.0,Rep 1
2026-09-08 18:50:33+00:00,786.0,51.046754,3.697656,5.0,1681.0533643671772,4.0875188905330395,4.077453123279199,142.0,Rep 1
2026-09-08 18:50:34+00:00,787.0,51.046785,3.697623,5.0,1685.2011329670117,4.077196776077936,4.087775886720676,146.0,Rep 1
2026-09-08 18:50:35+00:00,788.0,51.046816,3.697589,5.0,1689.388184670141,4.072414234218031,4.092576468922724,146.0,Rep 1
2026-09-08 18:50:36+00:00,789.0,51.046843,3.697557,5.0,1693.1322198984446,4.0998765655475955,4.065163036058526,144.0,Rep 1
2026-09-08 18:50:37+00:00,790.0,51.046871,3.697525,5.0,1696.96599492986,4.143027617178778,4.022822970708543,144.0,Rep 1
2026-09-08 18:50:38+00:00,791.0,51.0469,3.697494,5.0,1700.8511866542342,4.187182976711742,3.980400846909072,146.0,Rep 1
2026-09-08 18:50:39+00:00,792.0,51.04693,3.697464,5.0,1704.7915040917362,4.282851067649543,3.8914887310833914,146.0,Rep 1
2026-09-08 18:50:40+00:00,793.0,51.046964,3.697435,5.0,1709.081379591876,4.230868409165633,3.9393015936303937,140.0,Rep 1
2026-09-08 18:50:41+00:00,794.0,51.046999,3.697414,5.0,1713.2408752259503,4.213409493850258,3.9556247003745395,140.0,Rep 1
2026-09-08 18:50:42+00:00,795.0,51.047038,3.697403,5.0,1717.645126790779,4.291801486778273,3.8833731518131875,146.0,Rep 1
2026-09-08 18:50:43+00:00,796.0,51.047071,3.697399,5.0,1721.3251981997664,4.325714936416753,3.85292764586856,146.0,Rep 1
2026-09-08 18:50:44+00:00,797.0,51.047118,3.697401,5.0,1726.5532295751607,4.367330950336975,3.8162133477383247,142.0,Rep 1
2026-09-08 18:50:45+00:00,798.0,51.04716,3.697415,5.0,1731.324861516494,4.386446700485194,3.7995826245473663,142.0,Rep 1
2026-09-08 18:50:46+00:00,799.0,51.047192,3.697454,5.0,1735.807490751842,4.360299862645418,3.822367082926932,144.0,Rep 1
2026-09-08 18:50:47+00:00,800.0,51.047219,3.6975,5.0,1740.206827032479,4.489299177592382,3.7125319581852922,144.0,Rep 1
2026-09-08 18:50:48+00:00,801.0,51.047247,3.697537,5.1,1744.2545067749313,4.4913872348458295,3.7108059927143566,142.0,Rep 1
2026-09-08 18:50:49+00:00,802.0,51.047292,3.697563,5.1,1749.578155268686,4.577188406092768,3.641245495702428,142.0,Rep 1
2026-09-08 18:50:50+00:00,803.0,51.047334,3.69757,5.1,1754.2739087163925,4.595496233524604,3.6267392724819723,148.0,Rep 1
2026-09-08 18:50:51+00:00,804.0,51.047371,3.697549,5.1,1758.6421841534993,4.6066307402579465,3.6179732230357633,148.0,Rep 1
2026-09-08 18:50:52+00:00,805.0,51.047397,3.697507,5.1,1762.7626954371378,4.585835296014748,3.634379691122048,144.0,Rep 1
2026-09-08 18:50:53+00:00,806.0,51.047413,3.697464,5.2,1766.2556845939155,4.515585952248133,3.690920036273252,144.0,Rep 1
2026-09-08 18:50:54+00:00,807.0,51.04745,3.697404,5.2,1772.1309917556218,4.477566881619028,3.7222596797125282,148.0,Rep 1
2026-09-08 18:50:55+00:00,808.0,51.04747,3.697351,5.2,1776.4521881145631,4.4399677919259775,3.7537809839465,148.0,Rep 1
2026-09-08 18:50:56+00:00,809.0,51.047495,3.697284,5.3,1781.8987013173416,4.430233678554357,3.762028794856983,140.0,Rep 1
2026-09-08 18:50:57+00:00,810.0,51.047516,3.697226,5.3,1786.5775702936478,4.335434926045832,3.8442894313875984,140.0,Rep 1
2026-09-08 18:50:58+00:00,811.0,51.047529,3.697175,5.3,1790.4246593036353,4.264864486388677,3.907900642531167,146.0,Rep 1
2026-09-08 18:50:59+00:00,812.0,51.047551,3.697114,5.4,1795.3407590153818,4.238186626142723,3.932499471321159,146.0,Rep 1
2026-09-08 18:51:00+00:00,813.0,51.047564,3.697065,5.4,1799.0586508002157,4.2260151637255845,3.9438255711258763,140.0,Rep 1
2026-09-08 18:51:01+00:00,814.0,51.047581,3.697016,5.4,1802.970993976127,4.246928773338442,3.924404565317273,140.0,Rep 1
2026-09-08 18:51:02+00:00,815.0,51.047592,3.696964,5.4,1806.8063439113682,4.120374380648518,4.04493988336163,148.0,Rep 1
2026-09-08 18:51:03+00:00,816.0,51.047603,3.696911,5.4,1810.7080119532463,4.08364904102891,4.08131710125299,148.0,Rep 1
2026-09-08 18:51:04+00:00,817.0,51.047614,3.696858,5.4,1814.6096791593732,3.9775013611900434,4.190235314383426,140.0,Rep 1
2026-09-08 18:51:05+00:00,818.0,51.047625,3.696809,5.4,1818.2468760122224,3.9124410131088085,4.259915129921257,140.0,Rep 1
2026-09-08 18:51:06+00:00,819.0,51.047636,3.696755,5.4,1822.21498354564,3.9184973911895704,4.253331061069567,140.0,Rep 1
2026-09-08 18:51:07+00:00,820.0,51.047648,3.696702,5.5,1826.1529228930215,3.8489065008875105,4.330234227000199,140.0,Rep 1
2026-09-08 18:51:08+00:00,821.0,51.04766,3.696651,5.5,1829.959616193992,3.8278781144466323,4.354022298611261,148.0,Rep 1
2026-09-08 18:51:09+00:00,822.0,51.047673,3.696598,5.4,1833.9366074653494,3.8636485290993643,4.31371190757658,148.0,Rep 1
2026-09-08 18:51:10+00:00,823.0,51.047682,3.696546,5.4,1837.7069237299966,3.8774377733984338,4.298371151436671,144.0,Rep 1
2026-09-08 18:51:11+00:00,824.0,51.047689,3.696492,5.4,1841.561221735192,3.901721371227676,4.271618878162616,144.0,Rep 1
2026-09-08 18:51:12+00:00,825.0,51.047698,3.696441,5.4,1845.2641854902797,3.892964167641161,4.28122786364237,148.0,Rep 1
2026-09-08 18:51:13+00:00,826.0,51.04771,3.696388,5.4,1849.2021201714788,3.94743589676735,4.22215004943219,148.0,Rep 1
2026-09-08 18:51:14+00:00,827.0,51.047722,3.696336,5.5,1853.0743565286944,3.9586844527615077,4.210152858998473,142.0,Rep 1
2026-09-08 18:51:15+00:00,828.0,51.047732,3.69629,5.5,1856.476822516915,3.9406796116650478,4.229388914879211,142.0,Rep 1
2026-09-08 18:51:16+00:00,829.0,51.047747,3.696231,5.5,1860.9257219126173,3.9716776891887813,4.196379457485849,150.0,Rep 1
2026-09-08 18:51:17+00:00,830.0,51.04776,3.696177,5.5,1864.9679105123446,3.9361809701268777,4.234222662310528,150.0,Rep 1
2026-09-08 18:51:18+00:00,831.0,51.047767,3.696117,5.5,1869.2338325216615,3.9582479731583127,4.210617116382484,144.0,Rep 1
2026-09-08 18:51:19+00:00,832.0,51.047776,3.696065,5.5,1873.0041416739905,3.9525709387811787,4.216664779660103,144.0,Rep 1
2026-09-08 18:51:20+00:00,833.0,51.047782,3.696002,5.5,1877.4584144637324,3.9746833210191395,4.193206180358843,148.0,Rep 1
2026-09-08 18:51:21+00:00,834.0,51.047792,3.695945,5.6,1881.5952503370625,3.9757793033834568,4.1920502610602774,148.0,Rep 1
2026-09-08 18:51:22+00:00,835.0,51.047802,3.695895,5.6,1885.263117067997,3.9469902968732287,4.222626713795028,142.0,Rep 1
2026-09-08 18:51:23+00:00,836.0,51.047812,3.695836,5.6,1889.5347815318235,4.0115177242513305,4.154703484396836,142.0,Rep 1
